"description","type","unit","range","lat","long"
"Room Temperature","temperature","C","[9,48]","95","57"
"Room Temperature","temperature","C","[6,54]","74","54"
"Room Temperature","temperature","C","[10,38]","77","87"
"Room Temperature","temperature","C","[2,59]","49","59"
"Room Temperature","temperature","C","[4,34]","58","93"
"Room Temperature","temperature","C","[3,51]","94","45"
"Room Temperature","temperature","C","[8,32]","95","42"
"Room Temperature","temperature","C","[4,47]","42","68"
"Room Temperature","temperature","C","[8,46]","55","67"
"Room Temperature","temperature","C","[2,54]","81","73"
"Room Temperature","temperature","C","[10,45]","64","49"
"Room Temperature","temperature","C","[1,36]","90","80"
"Room Temperature","temperature","C","[8,31]","50","89"
"Room Temperature","temperature","C","[10,35]","42","80"
"Room Temperature","temperature","C","[8,32]","95","42"
"Room Temperature","temperature","C","[4,47]","42","68"
"Room Temperature","temperature","C","[8,46]","55","67"
"Room Temperature","temperature","C","[1,52]","70","100"
"Room Temperature","temperature","C","[3,32]","68","96"
"Room Temperature","temperature","C","[4,58]","48","73"
"Room Temperature","temperature","C","[1,43]","63","82"
